TRADEDATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2023-01-03,0.007414,0.007432,0.007342,0.00741,773300000
2023-01-04,0.007386,0.007544,0.007368,0.00752,1380700000
2023-01-05,0.007522,0.007566,0.007486,0.007526,862800000
2023-01-06,0.00756,0.007598,0.00745,0.007538,1015700000
2023-01-09,0.00753,0.007598,0.007522,0.007596,2268900000
2023-01-10,0.007598,0.007698,0.00746,0.007574,3272200000
2023-01-11,0.00762,0.00789,0.007542,0.007708,4058000000
2023-01-12,0.007718,0.00776,0.00751,0.00756,6737600000
2023-01-13,0.00756,0.007692,0.00753,0.00763,3435700000
2023-01-16,0.007694,0.007698,0.007618,0.007636,2198700000
2023-01-17,0.007668,0.00785,0.007574,0.0078,5007000000
2023-01-18,0.00783,0.007838,0.007676,0.00774,3290100000
2023-01-19,0.007714,0.0079,0.007506,0.007606,7193700000
2023-01-20,0.007594,0.007728,0.007594,0.007646,2071800000
2023-01-23,0.007712,0.00796,0.00763,0.007854,8935800000
2023-01-24,0.007854,0.00804,0.007842,0.007972,7907800000
2023-01-25,0.007994,0.007994,0.00785,0.00787,3020400000
2023-01-26,0.00787,0.007954,0.00782,0.007832,2049700000
2023-01-27,0.007894,0.007988,0.007746,0.00793,4012000000
2023-01-30,0.007924,0.007998,0.00785,0.007898,1822800000
2023-01-31,0.007898,0.007996,0.007806,0.007882,2026300000
2023-02-01,0.007884,0.008134,0.007882,0.007994,5996700000
2023-02-02,0.008098,0.008098,0.00798,0.00798,2516200000
2023-02-03,0.007956,0.008012,0.007856,0.007892,2742900000
2023-02-06,0.007892,0.008068,0.007892,0.00801,2806600000
2023-02-07,0.00807,0.00807,0.007914,0.007968,2519800000
2023-02-08,0.007976,0.008096,0.007752,0.007926,6076300000
2023-02-09,0.00794,0.008,0.007828,0.00789,2798000000
2023-02-10,0.00789,0.008744,0.007824,0.00835,110100100000
2023-02-13,0.00847,0.008506,0.00815,0.00824,17631800000
2023-02-14,0.008166,0.008238,0.008002,0.008024,8953400000
2023-02-15,0.008024,0.008024,0.00762,0.00769,9989200000
2023-02-16,0.007686,0.007798,0.007614,0.007656,6356800000
2023-02-17,0.007624,0.007684,0.007512,0.007592,7363200000
2023-02-20,0.007594,0.00788,0.007554,0.007676,5385600000
2023-02-21,0.007676,0.007838,0.007668,0.007746,3795500000
2023-02-22,0.00777,0.007988,0.007736,0.007912,14281100000
2023-02-24,0.007948,0.007948,0.007826,0.007854,1960900000
2023-02-27,0.0078,0.008074,0.007788,0.007996,5301900000
2023-02-28,0.008048,0.008048,0.007956,0.007972,3952000000
2023-03-01,0.007986,0.008032,0.007904,0.007946,4993900000
2023-03-02,0.007946,0.007992,0.007862,0.007912,4516300000
2023-03-03,0.007914,0.007992,0.007892,0.007992,1393700000
2023-03-06,0.008052,0.00816,0.007996,0.008134,6502000000
2023-03-07,0.008162,0.00819,0.008078,0.008118,1765300000
2023-03-09,0.008122,0.00832,0.00812,0.008214,6241500000
2023-03-10,0.008242,0.008298,0.008162,0.008232,4154100000
2023-03-13,0.008232,0.008318,0.008044,0.00811,5719700000
2023-03-14,0.00811,0.00825,0.00811,0.008146,2724900000
2023-03-15,0.008168,0.008186,0.008028,0.008066,2363000000
2023-03-16,0.008118,0.00814,0.00795,0.008034,3121600000
2023-03-17,0.008008,0.008074,0.00797,0.008004,3104300000
2023-03-20,0.007958,0.008104,0.00795,0.00809,5078400000
2023-03-21,0.008136,0.008172,0.008056,0.008084,3105400000
2023-03-22,0.008104,0.008162,0.008064,0.008144,2089600000
2023-03-23,0.008096,0.008246,0.008096,0.008218,2797100000
2023-03-24,0.008288,0.0085,0.00822,0.00835,11239600000
2023-03-27,0.008498,0.008726,0.008294,0.008684,8532800000
2023-03-28,0.008696,0.008758,0.008518,0.008694,5504700000
2023-03-29,0.008716,0.008898,0.00866,0.008682,9273500000
2023-03-30,0.00873,0.009138,0.008684,0.008978,22427000000
2023-03-31,0.00905,0.00905,0.008522,0.008796,10618400000
2023-04-03,0.008934,0.009136,0.008848,0.009012,8094100000
2023-04-04,0.009012,0.009068,0.008888,0.00893,4880500000
2023-04-05,0.00893,0.0096,0.008904,0.0094,31799400000
2023-04-06,0.009306,0.009888,0.009108,0.009724,34292600000
2023-04-07,0.0096,0.009716,0.009306,0.009436,14723800000
2023-04-10,0.009492,0.009584,0.009324,0.00945,7274600000
2023-04-11,0.009476,0.009596,0.00912,0.009262,8696300000
2023-04-12,0.00941,0.00941,0.00913,0.00928,5275100000
2023-04-13,0.009268,0.009376,0.009,0.009072,5956800000
2023-04-14,0.009168,0.009168,0.009012,0.009134,2393000000
2023-04-17,0.0092,0.009578,0.0092,0.00948,12858700000
2023-04-18,0.00948,0.009586,0.009302,0.00941,7628900000
2023-04-19,0.00955,0.0098,0.009202,0.009648,13949100000
2023-04-20,0.00975,0.00975,0.00934,0.009632,23159100000
2023-04-21,0.00969,0.00969,0.009206,0.00924,16094300000
2023-04-24,0.00925,0.0095,0.0092,0.009334,8529100000
2023-04-25,0.00936,0.00936,0.00921,0.00921,3372500000
2023-04-26,0.01013,0.01025,0.009576,0.009676,79584400000
2023-04-27,0.009676,0.009694,0.00939,0.0095,11059900000
2023-04-28,0.0095,0.009648,0.00934,0.009514,8139000000
2023-05-02,0.009488,0.00962,0.009136,0.009262,7223800000
2023-05-03,0.00934,0.009348,0.00893,0.009,5807600000
2023-05-04,0.009,0.00914,0.00888,0.0089,4390800000
2023-05-05,0.00892,0.009094,0.00891,0.008948,2931500000
2023-05-08,0.00895,0.009034,0.008816,0.00889,1553100000
2023-05-10,0.00886,0.00927,0.008838,0.009132,5292300000
2023-05-11,0.009248,0.00944,0.0092,0.009342,7389200000
2023-05-12,0.00949,0.00949,0.009154,0.00925,4201500000
2023-05-15,0.00939,0.00965,0.009304,0.009578,13885900000
2023-05-16,0.00958,0.0102,0.00955,0.0102,89238500000
2023-05-17,0.01025,0.010314,0.009878,0.00998,30880500000
